time,main,fridge,freezer,tumble_dryer,washing_machine,dishwasher,computer_site,television_site,microwave,kettle
2014-06-11 12:00:00,0.3828872340425532,0.0845851063829787,0.100131914893617,0.0,0.0,0.0,0.0,0.0378914893617021,0.0020106382978723,0.0
2014-06-11 13:00:00,0.3368123791102514,0.0698027079303675,0.1092785299806576,0.0,0.0,0.0,0.0,0.0049825918762088,0.0020019342359767,0.0
2014-06-11 14:00:00,0.1666602564102564,0.0085192307692307,0.0407222222222222,0.0,0.0,0.0,0.0,0.004076923076923,0.002,0.0
2014-06-11 15:00:00,0.3302062780269058,0.0830044843049327,0.0845448430493273,0.0,0.0,0.0,0.0,0.0040784753363228,0.0020201793721973,0.0001614349775784
2014-06-11 16:00:00,1.0520428265524624,0.0548158458244111,0.0699614561027837,0.0,0.0,0.0,0.0,0.0457730192719486,0.0020492505353319,0.1097066381156317
2014-06-11 17:00:00,0.712841628959276,0.0359004524886877,0.0924773755656108,0.0,0.0,0.0,0.0,0.0358280542986425,0.002,0.0561244343891402
2014-06-11 18:00:00,0.4497051886792453,0.0816226415094339,0.0532216981132075,0.0,0.0,0.0,0.0,0.0179174528301886,0.002,0.0
2014-06-11 19:00:00,0.2900962343096234,0.0057301255230125,0.030612970711297,0.0,0.0,0.0,0.0,0.0802594142259414,0.0022322175732217,0.0
2014-06-11 20:00:00,0.5311261467889908,0.0718463302752293,0.0625366972477064,0.0,0.0,0.0,0.0,0.0845252293577981,0.0020091743119266,0.1527385321100917
2014-06-11 21:00:00,0.3242648514851485,0.0286039603960396,0.0716732673267326,0.0,0.0,0.0,0.0,0.0075544554455445,0.002059405940594,0.0
2014-06-11 22:00:00,0.1982227848101265,0.0263215189873417,0.0406835443037974,0.0,0.0,0.0,0.0,0.0041569620253164,0.0022075949367088,0.0
2014-06-11 23:00:00,0.1730352112676056,0.0248145539906103,0.0287699530516431,0.0,0.0,0.0,0.0,0.0042183098591549,0.0022699530516431,0.0
2014-06-12 00:00:00,0.2177722772277227,0.0296980198019801,0.0624084158415841,0.0,0.0,0.0,0.0,0.004259900990099,0.0020569306930693,0.0
2014-06-12 01:00:00,0.2209130434782608,0.0399927536231884,0.0645314009661835,0.0,0.0,0.0,0.0,0.0042536231884057,0.0021811594202898,0.0
2014-06-12 02:00:00,0.1881806615776081,0.0188753180661577,0.047470737913486,0.0,0.0,0.0,0.0,0.0041679389312977,0.0022290076335877,0.0
2014-06-12 03:00:00,0.1669456790123457,0.0251308641975308,0.028753086419753,0.0,0.0,0.0,0.0,0.0052493827160493,0.002116049382716,0.0
2014-06-12 04:00:00,0.2050880829015544,0.0306398963730569,0.0467953367875647,0.0,0.0,0.0,0.0,0.0040595854922279,0.0020025906735751,0.0
2014-06-12 05:00:00,0.2607011884550085,0.0490220713073005,0.0626842105263157,0.0,0.0,0.0,0.0,0.0040730050933786,0.0020220713073005,0.0
2014-06-12 06:00:00,0.537509243697479,0.0816134453781512,0.0589647058823529,0.0,0.0823226890756302,0.0,2.689075630252101e-05,0.0040638655462184,0.0664857142857142,0.075726050420168
2014-06-12 07:00:00,0.5616566666666667,0.042145,0.0388266666666666,0.0,0.26477,0.0,0.0,0.0040716666666666,0.0370433333333333,0.0
2014-06-12 08:00:00,1.3752083333333334,0.0813958333333333,0.03104375,1.0526395833333333,0.0178791666666666,0.0,0.0,0.0040395833333333,0.04775625,0.0
2014-06-12 09:00:00,0.3398286852589641,0.0461872509960159,0.0724960159362549,0.0725717131474103,0.0,0.0,0.0,0.0040478087649402,0.002,0.0
2014-06-12 10:00:00,0.3633938223938224,0.0739305019305019,0.0696833976833976,0.0,0.0,0.0,0.0,0.0123629343629343,0.0202818532818532,0.0
2014-06-12 11:00:00,0.3236194539249147,0.0609334470989761,0.0704522184300341,0.0,0.0,0.0,0.0,0.0810255972696245,0.0022832764505119,0.0
2014-06-12 12:00:00,0.306075,0.0297266666666666,0.0976666666666666,0.0,0.0,0.0,0.0,0.0581133333333333,0.00198,0.0
2014-06-12 13:00:00,0.3759545454545454,0.0508030303030303,0.0951868686868687,0.0,1.3468013468013468e-05,0.0,0.0,0.0041228956228956,0.002,0.0
2014-06-12 14:00:00,0.2428387096774193,0.0398760611205432,0.0513531409168081,0.0,0.0,0.0,0.0,0.0041205432937181,0.002,0.0
2014-06-12 15:00:00,0.2056655518394649,0.0419498327759197,0.0331588628762541,0.0,0.0,0.0,0.0,0.0041170568561872,0.002,0.0
2014-06-12 16:00:00,0.3390033726812816,0.0481736930860033,0.0763659359190556,0.0,0.0,0.0,0.0,0.0041483979763912,0.0020101180438448,0.0431079258010118
2014-06-12 17:00:00,0.2951033333333333,0.0505466666666666,0.0700016666666666,0.0,0.0,0.0,0.0,0.0041733333333333,0.0466116666666666,0.0
2014-06-12 18:00:00,0.3310566666666666,0.07246,0.0331533333333333,0.0,0.0,0.0,0.0647133333333333,0.0106633333333333,0.0021033333333333,0.0
2014-06-12 19:00:00,0.404748322147651,0.0365654362416107,0.0471644295302013,0.0,0.0,0.0,0.1202852348993288,0.03123322147651,0.0022097315436241,0.0
2014-06-12 20:00:00,0.50393,0.0459333333333333,0.0723616666666666,0.0,0.0,0.0,0.1151933333333333,0.0226916666666666,0.0020299999999999,0.0630266666666666
2014-06-12 21:00:00,0.4056983333333333,0.0562849999999999,0.0595333333333333,0.0,0.0,0.0,0.0917683333333333,0.0042083333333333,0.00215,0.0
2014-06-12 22:00:00,0.2157783333333333,0.0241833333333333,0.033345,0.0,0.0,0.0,0.0,0.004125,0.0020466666666666,0.0
2014-06-12 23:00:00,0.1940343053173241,0.0246346483704974,0.0567032590051457,0.0,0.0,0.0,0.0,0.0041732418524871,0.0020891938250428,0.0
2014-06-13 00:00:00,0.2222833333333333,0.024105,0.068635,0.0,0.0,0.0,0.0,0.0042133333333333,0.002055,0.0
2014-06-13 01:00:00,0.1866283333333333,0.0238216666666666,0.049825,0.0,0.0,0.0,0.0,0.0041849999999999,0.0020616666666666,0.0
2014-06-13 02:00:00,0.1695833333333333,0.0249866666666666,0.0320583333333333,0.0,0.0,0.0,0.0,0.00416,0.0020816666666666,0.0
2014-06-13 03:00:00,0.2166666666666666,0.036745,0.0529483333333333,0.0,0.0,0.0,0.0,0.0053766666666666,0.00229,0.0
2014-06-13 04:00:00,0.2172420168067227,0.0327277310924369,0.066490756302521,0.0,0.0,0.0,0.0,0.0041932773109243,0.0021226890756302,0.0
2014-06-13 05:00:00,0.2232183333333333,0.0243716666666666,0.0615433333333333,0.0,0.0,0.0,0.0,0.00415,0.0020933333333333,0.0
2014-06-13 06:00:00,0.2689563758389262,0.0429731543624161,0.0315989932885906,0.0,0.0,0.0,0.0,0.0040855704697986,0.0019362416107382,0.0566342281879194
2014-06-13 07:00:00,0.2565733333333333,0.0393416666666666,0.03795,0.0,0.0,0.0,0.0,0.0041083333333333,0.0020183333333333,0.0
2014-06-13 08:00:00,0.2296381909547738,0.0274556113902847,0.0684321608040201,0.0,0.0,0.0,0.0,0.0041155778894472,0.002,0.0
2014-06-13 09:00:00,0.2269038785834738,0.0292411467116357,0.0691534569983136,0.0,0.0,0.0,0.0,0.004406408094435,0.002,0.0
2014-06-13 10:00:00,0.3213666666666667,0.0791816666666666,0.0338483333333333,0.0,0.0,0.0,0.0,0.0128266666666666,0.002,0.0460533333333333
2014-06-13 11:00:00,0.2672769230769231,0.0590376068376068,0.0746239316239316,0.0,0.0,0.0,0.0,0.0060068376068376,0.002,0.0
2014-06-13 12:00:00,0.353165820642978,0.0550135363790186,0.1090118443316412,0.0,0.0,0.0,0.0,0.0041573604060913,0.0020304568527918,0.0
2014-06-13 13:00:00,0.3122271944922547,0.0534457831325301,0.1104216867469879,0.0,0.0,0.0,0.0,0.0041480206540447,0.0020086058519793,0.0
2014-06-13 14:00:00,0.2675254237288135,0.0349440677966101,0.0360881355932203,0.0,0.0,0.0,0.0,0.0041881355932203,0.0020593220338983,0.0537508474576271
2014-06-13 15:00:00,0.3083247863247863,0.0820307692307692,0.0442273504273504,0.0,0.0,0.0,0.0,0.0041829059829059,0.0020735042735042,0.0
2014-06-13 16:00:00,0.6307,0.0074416666666666,0.0724083333333333,0.0,0.0,0.0,0.0,0.0041283333333333,0.002,0.0
2014-06-13 17:00:00,1.0653529411764704,0.0287305502846299,0.0565996204933586,0.0,0.0,0.0,0.0,0.0040948766603415,0.0019924098671726,0.0
2014-06-13 18:00:00,0.3588423153692615,0.0845608782435129,0.0475548902195608,0.0,0.0,0.0144071856287425,0.0,0.0041457085828343,0.0020079840319361,0.0
2014-06-13 19:00:00,1.2037516666666668,0.07558,0.071975,0.0,0.3613883333333333,0.369095,0.0,0.0543116666666666,0.0020099999999999,0.0
2014-06-13 20:00:00,1.743858843537415,0.0220595238095238,0.0527380952380952,0.431093537414966,0.0734115646258503,0.4750238095238095,0.0720425170068027,0.0677925170068027,0.0020255102040816,0.1239302721088435
2014-06-13 21:00:00,1.7316440972222222,0.0822222222222222,0.0392534722222222,1.1035399305555555,0.0,0.0,0.1197777777777777,0.052296875,0.002078125,0.0
2014-06-13 22:00:00,0.33207,0.0232216666666666,0.0905649999999999,0.0,0.0,0.0,0.03572,0.0041333333333333,0.00222,0.0
2014-06-13 23:00:00,0.2612658227848101,0.0624430379746835,0.056754068716094,0.0,0.0,0.0,0.0,0.0041826401446654,0.0022188065099457,0.0
2014-06-14 00:00:00,0.1942616666666666,0.030675,0.0327083333333333,0.0,0.0,0.0,0.0,0.0040316666666666,0.0020516666666666,0.0
2014-06-14 01:00:00,0.2307333333333333,0.0267316666666666,0.08225,0.0,0.0,0.0,0.0,0.0188266666666666,0.00212,0.0
2014-06-14 02:00:00,0.2183466666666666,0.0260733333333333,0.0690416666666666,0.0,0.0,0.0,0.0,0.00435,0.0021966666666666,0.0
2014-06-14 03:00:00,0.1751616666666666,0.0269283333333333,0.0332566666666666,0.0,0.0,0.0,0.0,0.0054416666666666,0.00232,0.0
2014-06-14 04:00:00,0.2162133333333333,0.0280116666666666,0.0520566666666666,0.0,0.0,0.0,0.0,0.004375,0.0024733333333333,0.0
2014-06-14 05:00:00,0.3173680672268907,0.0382789915966386,0.0732218487394958,0.0,0.0,0.0,3.361344537815126e-06,0.004398319327731,0.0021798319327731,0.0
2014-06-14 06:00:00,0.5434638447971781,0.0879276895943562,0.0498977072310405,0.0,0.0,0.0,0.0,0.0041040564373897,0.1008430335097001,0.1195414462081128
2014-06-14 07:00:00,0.292219387755102,0.0813384353741496,0.0299149659863945,0.0,0.0,0.0,0.0,0.0041003401360544,0.0019302721088435,0.0
2014-06-14 08:00:00,0.2386307339449541,0.0111330275229357,0.0566009174311926,0.0,0.0,0.0,0.0,0.0405045871559633,0.0020252293577981,0.0
2014-06-14 09:00:00,0.3959285714285714,0.0834700460829493,0.0646658986175115,0.0,0.0,0.0,0.0,0.0704354838709677,0.04986866359447,0.0
2014-06-14 10:00:00,0.3667888888888889,0.0814177777777777,0.0529644444444444,0.0,0.0,0.0,0.0,0.0657533333333333,0.0020022222222222,0.0183866666666666
2014-06-14 11:00:00,0.2936389496717724,0.0722428884026258,0.0467855579868708,0.0,0.0,0.0,0.0,0.0571356673960612,0.002070021881838,0.0
2014-06-14 12:00:00,0.2699572072072072,0.0236283783783783,0.1251801801801801,0.0,0.0,0.0,0.0,0.0102454954954954,0.0021058558558558,0.0
2014-06-14 13:00:00,0.3698685612788632,0.0828259325044405,0.1139591474245115,0.0,0.0,0.0,0.0,0.0041705150976909,0.002,0.0
2014-06-14 14:00:00,0.2192402135231316,0.0049893238434163,0.0896761565836298,0.0,0.0,0.0,0.0,0.0041423487544483,0.0020071174377224,0.0
2014-06-14 15:00:00,0.1893474576271186,0.0234830508474576,0.0558177966101694,0.0,0.0,0.0,0.0,0.0040847457627118,0.002,0.0
2014-06-14 16:00:00,0.3623768939393939,0.0826628787878787,0.118748106060606,0.0,0.0,0.0,0.0,0.0040852272727272,0.0020056818181818,0.0
2014-06-14 17:00:00,0.5156145124716554,0.0831927437641723,0.1126916099773242,0.0,0.0,0.0,0.0,0.0113560090702947,0.0020294784580498,0.0
2014-06-14 18:00:00,1.1423634840871022,0.0826566164154103,0.1125829145728643,0.0,0.0,0.0,0.0,0.0217922948073701,0.0020954773869346,0.0
2014-06-14 19:00:00,0.4271516666666666,0.0591633333333333,0.1105683333333333,0.0,0.0,0.0,0.0,0.0042583333333333,0.0023216666666666,0.0
2014-06-14 20:00:00,0.6372966666666666,0.0419083333333333,0.106355,0.0,0.0,0.0,0.0,0.0041183333333333,0.0020366666666666,0.1081083333333333
2014-06-14 21:00:00,0.49372,0.08249,0.1054516666666666,0.0,0.0,0.0,0.0,0.0049833333333333,0.002095,0.0
2014-06-14 22:00:00,0.37195,0.08205,0.1056166666666666,0.0,0.0,0.0,0.0,0.004175,0.0024616666666666,0.0
2014-06-14 23:00:00,0.1634697754749568,0.0122245250431778,0.0289654576856649,0.0,0.0,0.0,0.0,0.0042538860103626,0.0022728842832469,0.0
2014-06-15 00:00:00,0.2473898635477583,0.025074074074074,0.0986608187134503,0.0,0.0,0.0,0.0,0.0042397660818713,0.0021150097465886,0.0
2014-06-15 01:00:00,0.164065,0.0243716666666666,0.0254066666666666,0.0,1.3333333333333337e-05,0.0,0.0,0.0043216666666666,0.0023683333333333,0.0
2014-06-15 02:00:00,0.24693,0.02371,0.0985583333333333,0.0,0.0,0.0,0.0,0.0042983333333333,0.0024133333333333,0.0
2014-06-15 03:00:00,0.1939816666666666,0.0395683333333333,0.031825,0.0,0.0,0.0,0.0,0.0053033333333333,0.0021416666666666,0.0
2014-06-15 04:00:00,0.21465,0.0314666666666666,0.0596583333333333,0.0,0.0,0.0,0.0,0.00416,0.002035,0.0
2014-06-15 05:00:00,0.4571170018281535,0.0453967093235831,0.0687349177330895,0.0,0.0,0.0,0.0,0.0041755027422303,0.0579945155393053,0.056998171846435
2014-06-15 06:00:00,0.2821869639794168,0.0840566037735849,0.0191423670668953,0.0,0.0,0.0,0.0,0.0041303602058319,0.0020154373927958,0.0293344768439108
2014-06-15 07:00:00,0.3793916666666666,0.0715383333333333,0.07152,0.0,0.0,0.0,0.0,0.0040916666666666,0.0414016666666666,0.0
2014-06-15 08:00:00,0.2494432624113475,0.0489734042553191,0.0566099290780141,0.0,0.0,0.0,0.0,0.0040851063829787,0.0019964539007092,0.0
2014-06-15 09:00:00,0.2359716193656093,0.0819131886477462,0.0242888146911519,0.0,0.0,0.0,0.0,0.0041018363939899,0.0020400667779632,0.0
2014-06-15 10:00:00,0.2728697183098591,0.0465933098591549,0.0852588028169014,0.0,0.0,0.0,0.0,0.0041408450704225,0.0020052816901408,0.0
2014-06-15 11:00:00,0.2101370656370656,0.0293455598455598,0.0514111969111969,0.0,0.0,0.0,0.0,0.0042297297297297,0.0020868725868725,0.0
2014-06-15 12:00:00,0.2819347014925373,0.0196623134328358,0.1488544776119403,0.0,0.0,0.0,0.0,0.0042276119402985,0.0022649253731343,0.0
2014-06-15 13:00:00,0.2420596330275229,0.0215344036697247,0.0954724770642201,0.0,0.0,0.0,0.0,0.0042178899082568,0.0021467889908256,0.0
2014-06-15 14:00:00,0.1863406593406593,0.0243252747252747,0.0485670329670329,0.0,0.0,0.0,0.0,0.0042703296703296,0.0020593406593406,0.0
2014-06-15 15:00:00,0.1677113163972286,0.0225750577367205,0.0300369515011547,0.0001478060046189,0.0,0.0,0.0,0.0041662817551963,0.0020323325635103,0.0
2014-06-15 16:00:00,1.3986533333333335,0.06634,0.07042,0.0,0.0,0.0,0.0,0.00414,0.0020044444444444,0.1218022222222222
2014-06-15 17:00:00,1.3498418891170432,0.0845995893223819,0.1006550308008213,0.0,0.0,0.0,0.0,0.010141683778234,0.0020759753593429,0.0982997946611909
2014-06-15 18:00:00,0.4155771812080536,0.0834345637583892,0.0900335570469798,0.0,0.0,0.0,0.0,0.0109614093959731,0.0020805369127516,0.0
2014-06-15 19:00:00,0.313705,0.0288983333333333,0.0476733333333333,0.0,0.0,0.0,0.0,0.0584033333333333,0.0024166666666666,0.0
2014-06-15 20:00:00,0.459257525083612,0.065448160535117,0.0288076923076923,0.0,0.0,0.0,0.0,0.0577474916387959,0.0020735785953177,0.109700668896321
2014-06-15 21:00:00,0.349245,0.0507466666666666,0.0714383333333333,0.0,0.0,0.0,0.0,0.0047916666666666,0.0021766666666666,0.0
2014-06-15 22:00:00,0.2244166666666666,0.0255116666666666,0.065565,0.0,0.0,0.0,0.0,0.0041866666666666,0.0024166666666666,0.0
2014-06-15 23:00:00,0.1819233333333333,0.02491,0.0276683333333333,0.0,0.0,0.0,0.0,0.0134866666666666,0.0023283333333333,0.0
2014-06-16 00:00:00,0.1837066666666666,0.02293,0.0489766666666666,0.0,0.0,0.0,0.0,0.0042816666666666,0.0022066666666666,0.0
2014-06-16 01:00:00,0.2137381489841986,0.0222505643340857,0.0681038374717833,0.0,0.0,0.0,0.0,0.0043024830699774,0.0024469525959367,0.0
2014-06-16 02:00:00,0.183360465116279,0.0242488372093023,0.0480395348837209,0.0,0.0,0.0,0.0,0.0042372093023255,0.0021,0.0
2014-06-16 03:00:00,0.1934191343963553,0.0393394077448747,0.0276788154897494,0.0,0.0,0.0,0.0,0.0051708428246013,0.002004555808656,0.0
2014-06-16 04:00:00,0.1994117647058823,0.0266740196078431,0.0542573529411764,0.0,0.0,0.0,0.0,0.004156862745098,0.0020147058823529,0.0
2014-06-16 05:00:00,0.306078947368421,0.0503684210526315,0.0798301435406698,0.0,0.0,0.0,0.0,0.0041148325358851,0.0020334928229665,0.0
2014-06-16 06:00:00,0.6534256292906179,0.0826864988558352,0.029670480549199,0.0,0.0,0.2354279176201373,0.0,0.0041144164759725,0.0552700228832951,0.0804279176201372
2014-06-16 07:00:00,1.2188627002288328,0.0283661327231121,0.0458054919908466,0.0,0.5207048054919909,0.474837528604119,0.0,0.004066361556064,0.001995423340961,0.0
2014-06-16 08:00:00,1.1163632887189292,0.0324282982791587,0.0604110898661567,0.7927590822179733,0.0510898661567877,0.0012198852772466,0.0,0.0041166347992351,0.0575640535372848,0.0
2014-06-16 09:00:00,0.4977449324324324,0.0777652027027027,0.0655152027027027,0.1186807432432432,0.0,0.0,0.0,0.0103327702702702,0.0348868243243243,0.0
2014-06-16 10:00:00,0.4582764084507043,0.0329718309859154,0.0304489436619718,0.0,0.0,0.0,0.0,0.0041320422535211,0.0019947183098591,0.0531390845070422
2014-06-16 11:00:00,0.3726813559322034,0.0674,0.0391830508474576,0.0,0.0,0.0,0.0,0.0359101694915254,0.0020033898305084,0.0
2014-06-16 12:00:00,0.3921111111111111,0.0408632478632478,0.1247333333333333,0.0,0.0393846153846153,0.0,0.0,0.0449897435897435,0.0258615384615384,0.0
2014-06-16 13:00:00,0.3620899082568807,0.0814733944954128,0.1135284403669724,0.0,0.0,0.0,0.0,0.0041688073394495,0.0020733944954128,0.0
2014-06-16 14:00:00,0.2658702702702702,0.0217693693693693,0.0420414414414414,0.0,2.8828828828828828e-05,0.0,0.0,0.00409009009009,0.0019963963963963,0.0
2014-06-16 15:00:00,0.3131571428571428,0.0704964285714285,0.0519767857142857,0.0,0.0,0.0,0.0,0.00405,0.002,0.0
2014-06-16 16:00:00,0.5084332129963899,0.0275,0.0720613718411552,0.0,0.0,0.0,0.0,0.0040758122743682,0.0020036101083032,0.1177346570397112
2014-06-16 17:00:00,0.3459,0.0308288461538461,0.0528673076923076,0.0,0.0,0.0,0.0762,0.0058173076923076,0.002,0.0
2014-06-16 18:00:00,0.3512749445676275,0.0261929046563192,0.030290465631929,0.0,0.0,0.0,0.11090022172949,0.0103835920177383,0.002,0.0
2014-06-16 19:00:00,0.4301025,0.0227975,0.052195,0.0,0.0,0.0,0.118085,0.0593725,0.002055,0.0
2014-06-16 20:00:00,0.6621967213114753,0.0258009367681498,0.0660608899297423,0.0,0.0,0.0,0.1202459016393442,0.0323747072599531,0.0020046838407494,0.1592388758782201
2014-06-16 21:00:00,0.3700526315789473,0.0228684210526315,0.0617607655502392,0.0,0.0,0.0,0.0450311004784689,0.0068995215311004,0.0021650717703349,0.0
2014-06-16 22:00:00,0.2144726840855106,0.0241757719714964,0.0323444180522565,0.0,0.0,0.0,0.0,0.0042826603325415,0.0024370546318289,0.0
2014-06-16 23:00:00,0.1979156626506024,0.0366554216867469,0.0374530120481927,0.0,0.0,0.0,0.0,0.0041975903614457,0.0021204819277108,0.0
2014-06-17 00:00:00,0.1965230769230769,0.0265435897435897,0.0602230769230769,0.0,0.0,0.0,0.0,0.0042487179487179,0.0020974358974358,0.0
2014-06-17 01:00:00,0.210799504950495,0.0221881188118811,0.0607920792079207,0.0,0.0,0.0,0.0,0.0041757425742574,0.0021138613861386,0.0
2014-06-17 02:00:00,0.1663863080684596,0.0214669926650366,0.0344083129584352,0.0,0.0,0.0,0.0,0.0041246943765281,0.002,0.0
2014-06-17 03:00:00,0.1902378640776699,0.0384077669902912,0.0277014563106796,0.0,0.0,0.0,0.0,0.0051407766990291,0.002,0.0
2014-06-17 04:00:00,0.2296417525773195,0.0403711340206185,0.0595824742268041,0.0,0.0,0.0,0.0,0.0041546391752577,0.002,0.0
2014-06-17 05:00:00,0.2542355769230769,0.03165625,0.0585336538461538,0.0,0.0,0.0,0.0,0.004139423076923,0.0020096153846153,0.0
2014-06-17 06:00:00,0.4195357142857143,0.0402738095238095,0.0573380952380952,0.0,0.0,0.0,0.0,0.004095238095238,0.0868571428571428,0.0861642857142857
2014-06-17 07:00:00,0.174286036036036,0.0221599099099099,0.0370225225225225,0.0,0.0,0.0,0.0,0.0041013513513513,0.002,0.0
2014-06-17 08:00:00,0.2152676348547718,0.0242676348547717,0.0297883817427385,0.0,0.0021244813278008,0.0,0.0,0.0041161825726141,0.0476452282157676,0.0
2014-06-17 09:00:00,0.2983931818181818,0.0420295454545454,0.0678227272727272,0.0,0.0,0.0,0.0,0.0040886363636363,0.0430431818181818,0.0
2014-06-17 10:00:00,0.270952479338843,0.0310867768595041,0.06549173553719,0.0,0.0,0.0,0.0,0.0040867768595041,0.002,0.033793388429752
2014-06-17 11:00:00,0.3304447058823529,0.0501694117647058,0.0496282352941176,0.0,0.0,0.0,0.0,0.0428164705882352,0.0020023529411764,0.0
2014-06-17 12:00:00,0.5390124223602485,0.0833498964803312,0.1218012422360248,0.0,0.0,0.0,0.0,0.0358571428571428,0.0251138716356107,0.1032898550724637
2014-06-17 13:00:00,0.5041247357293869,0.0427801268498942,0.1121775898520084,0.0,0.1732515856236786,0.0,0.0,0.0041310782241014,0.0020105708245243,0.0
2014-06-17 14:00:00,0.7320199556541019,0.0286629711751662,0.0339756097560975,0.4314611973392461,0.0693148558758314,0.0,0.0,0.0041197339246119,0.0020022172949002,0.0
2014-06-17 15:00:00,0.6648236607142857,0.025078125,0.0380334821428571,0.4824754464285714,0.0,0.0,0.0,0.0040803571428571,0.0019732142857142,0.0
2014-06-17 16:00:00,0.3332540250447227,0.0256171735241502,0.0754776386404293,0.0,0.0,0.0,0.0,0.0148765652951699,0.00204114490161,0.0914615384615384
2014-06-17 17:00:00,0.8225620805369127,0.0328406040268456,0.063489932885906,0.0,0.0,0.0,0.0,0.0940285234899328,0.0020486577181208,0.0
2014-06-17 18:00:00,0.6157679180887372,0.0548634812286689,0.1016262798634812,0.0,5.460750853242321e-05,0.0,0.0,0.0214590443686006,0.0893037542662116,0.0
2014-06-17 19:00:00,0.3355983193277311,0.0229899159663865,0.0391428571428571,0.0,0.0,0.0,3.361344537815126e-06,0.0367747899159663,0.0022941176470588,0.0
2014-06-17 20:00:00,0.4525133333333333,0.02386,0.0350383333333333,0.0,0.0,0.0,0.0,0.0606816666666666,0.002285,0.1185316666666666
2014-06-17 21:00:00,0.3487266666666667,0.0249183333333333,0.0690233333333333,0.0,0.0,2e-05,0.0,0.0168733333333333,0.0021616666666666,0.0
